Poem Name,Poem Link
Talking to His Reflection in a Shallow Pond,https://poets.org/poem/talking-his-reflection-shallow-pond
The Book of Lamenting,https://poets.org/poem/book-lamenting
The Mechanic,https://poets.org/poem/mechanic
Prayer for My Immigrant Relatives,https://poets.org/poem/prayer-my-immigrant-relatives
First Communion,https://poets.org/poem/first-communion
Poem,https://poets.org/poem/poem-22
Apology of Genius,https://poets.org/poem/apology-genius
Canto V,https://poets.org/poem/canto-v
Picking and Choosing,https://poets.org/poem/picking-and-choosing-0
My Voice,https://poets.org/poem/my-voice
Her Voice,https://poets.org/poem/her-voice
The Grave of Shelley,https://poets.org/poem/grave-shelley
Impression du Voyage,https://poets.org/poem/impression-du-voyage
In the Gold Room,https://poets.org/poem/gold-room
Theocritus,https://poets.org/poem/theocritus
The Grave of Keats,https://poets.org/poem/grave-keats
Impressions,https://poets.org/poem/impressions
Chanson,https://poets.org/poem/chanson
La Bella Donna Della Mia Mente,https://poets.org/poem/la-bella-donna-della-mia-mente
Endymion,https://poets.org/poem/endymion-0
Impression Du Matin,https://poets.org/poem/impression-du-matin
Requiescat,https://poets.org/poem/requiescat-1
To Milton,https://poets.org/poem/milton-0
Archipelago,https://poets.org/poem/archipelago
Ways,https://poets.org/poem/ways
Advice to a Young Poet,https://poets.org/poem/advice-young-poet
Mamoyi,https://poets.org/poem/mamoyi
Delirium Tremens,https://poets.org/poem/delirium-tremens
Value,https://poets.org/poem/value
"Sonnet LXX. (On Being Cautioned against Walking on Headland Overlooking the Sea, Because It Was Frequented by a Lunatic.)",https://poets.org/poem/sonnet-lxx-being-cautioned-against-walking-headland-overlooking-sea-because-it-was-frequented
#Mood,https://poets.org/poem/mood
Where Is She ::: Koté Li Yé,https://poets.org/poem/where-she-kote-li-ye
Taking Out the Trash,https://poets.org/poem/taking-out-trash
Lovable Losers,https://poets.org/poem/lovable-losers
Song for the Woolly Mammoth,https://poets.org/poem/song-woolly-mammoth
Written During a Temporary Blindness in the Year 1799,https://poets.org/poem/written-during-temporary-blindness-year-1799
last cucumber from the garden (in conversation w/ julie ezelle patton),https://poets.org/poem/last-cucumber-garden-conversation-w-julie-ezelle-patton
Owed to the Durag,https://poets.org/poem/owed-durag
You Are So Articulate With Your Hands,https://poets.org/poem/you-are-so-articulate-your-hands
In Defense of Henry Box Brown,https://poets.org/poem/defense-henry-box-brown
Niobe,https://poets.org/poem/niobe
Zombie,https://poets.org/poem/zombie
Sun,https://poets.org/poem/sun-1
We May No Longer Consider the End,https://poets.org/poem/we-may-no-longer-consider-end
Dress (Aurora Borealis),https://poets.org/poem/dress-aurora-borealis
Thumb,https://poets.org/poem/thumb
Lullaby (with Exit Sign),https://poets.org/poem/lullaby-exit-sign
The Pact,https://poets.org/poem/pact-0
Dark and Lovely After Take-Off (A Future),https://poets.org/poem/dark-and-lovely-after-take-future
Oxymoronic Love,https://poets.org/poem/oxymoronic-love
Antisocial Media,https://poets.org/poem/antisocial-media
Self as Goat in Tree,https://poets.org/poem/self-goat-tree
Everglades,https://poets.org/poem/everglades-0
"This Morning, This First Poem",https://poets.org/poem/morning-first-poem
Crepuscule,https://poets.org/poem/crepuscule
All the Tired Horses in the Sun,https://poets.org/poem/all-tired-horses-sun
The Ladder,https://poets.org/poem/ladder
Like a Fish in a Dumpster,https://poets.org/poem/fish-dumpster
from “Ongoing”,https://poets.org/poem/ongoing-0
from “Stay Songs for Stanley Whitney” [5],https://poets.org/poem/stay-songs-stanley-whitney-5
from “Stay Songs for Stanley Whitney” [1],https://poets.org/poem/stay-songs-stanley-whitney-1
The Painter’s Measure,https://poets.org/poem/painters-measure
Six O’Clock,https://poets.org/poem/six-oclock
Grace,https://poets.org/poem/grace-0
Nursing,https://poets.org/poem/nursing
Before you returned,https://poets.org/poem/you-returned
The Last Thing,https://poets.org/poem/last-thing
A New National Anthem,https://poets.org/poem/new-national-anthem
ARE NOT NO TEAR,https://poets.org/poem/are-not-no-tear
The House of Hospitalities,https://poets.org/poem/house-hospitalities
CRY UNTO COUNTRY,https://poets.org/poem/cry-unto-country
"""My Spirit Will Not Haunt the Mound""",https://poets.org/poem/my-spirit-will-not-haunt-mound
AS[ ]K,https://poets.org/poem/k
The Phantom Horsewoman,https://poets.org/poem/phantom-horsewoman
To Life,https://poets.org/poem/life-4
The Self-Unseeing,https://poets.org/poem/self-unseeing
The Wound,https://poets.org/poem/wound-1
Her Initials,https://poets.org/poem/her-initials
west of philly,https://poets.org/poem/west-philly
The blessed angels,https://poets.org/poem/blessed-angels
The Difference,https://poets.org/poem/difference-0
Dr. Sims Will Buy 9 More,https://poets.org/poem/dr-sims-will-buy-9-more
The Factories,https://poets.org/poem/factories
The Chil’ren Might Know,https://poets.org/poem/chilren-might-know
From a Star I See Everything,https://poets.org/poem/star-i-see-everything
Anarcha Will Speak and It Will Be So,https://poets.org/poem/anarcha-will-speak-and-it-will-be-so
When We Were Fearsome,https://poets.org/poem/when-we-were-fearsome
El Rastro,https://poets.org/poem/el-rastro
The Origin of Birds,https://poets.org/poem/origin-birds
dwelling,https://poets.org/poem/dwelling
Lesson Three,https://poets.org/poem/lesson-three
rite,https://poets.org/poem/rite
from “denoument”,https://poets.org/poem/denoument
One Sweet Braid Down She Back,https://poets.org/poem/one-sweet-braid-down-she-back
from “Romance”,https://poets.org/poem/romance-1
from “Goodbye”,https://poets.org/poem/goodbye
from “Compliments”,https://poets.org/poem/compliments
from “Introductions”,https://poets.org/poem/introductions
The House of Ghosts,https://poets.org/poem/house-ghosts
The Women’s Litany,https://poets.org/poem/womens-litany
Out of the Woods,https://poets.org/poem/out-woods
American Rome,https://poets.org/poem/american-rome
The Sword Swallower's Valentine,https://poets.org/poem/sword-swallowers-valentine
Standards,https://poets.org/poem/standards
Unmarked,https://poets.org/poem/unmarked
Bildungsroman,https://poets.org/poem/bildungsroman-0
from “Dissolve” [A field that shivered with a thousand cranes],https://poets.org/poem/dissolve-field-shivered-thousand-cranes
A September Night,https://poets.org/poem/september-night
from “Dissolve” [On limbs of slanted light],https://poets.org/poem/dissolve-limbs-slanted-light
The Caravan,https://poets.org/poem/caravan
Amor Fati,https://poets.org/poem/amor-fati
Pain Scale,https://poets.org/poem/pain-scale
The Amenities,https://poets.org/poem/amenities
Address to the Deil,https://poets.org/poem/address-deil
The Ghost’s Petition,https://poets.org/poem/ghosts-petition
Autumn,https://poets.org/poem/autumn-9
An October Garden,https://poets.org/poem/october-garden
The Poor Ghost,https://poets.org/poem/poor-ghost
The Hour and the Ghost,https://poets.org/poem/hour-and-ghost
A Chilly Night,https://poets.org/poem/chilly-night
The Complaint of Lisa,https://poets.org/poem/complaint-lisa
Crows in a Fresh Mown Field Before Rain,https://poets.org/poem/crows-fresh-mown-field-rain
Goat on a Pile of Scrap Lumber,https://poets.org/poem/goat-pile-scrap-lumber
Desire,https://poets.org/poem/desire
The Vanity of Human Wishes,https://poets.org/poem/vanity-human-wishes
Stones,https://poets.org/poem/stones-0
Everyone Sang,https://poets.org/poem/everyone-sang
Birds Punctuate the Days,https://poets.org/poem/birds-punctuate-days
The Past Is the Present,https://poets.org/poem/past-present
now i’m bologna,https://poets.org/poem/now-im-bologna
Minneapolipstick,https://poets.org/poem/minneapolipstick
Lies I Tell,https://poets.org/poem/lies-i-tell
"The Prophetess Sojourner Truth Discusses the Two Different Versions of Her Most Well-Known Speech, One Nearly Unknown and One Very Beloved Yet Mostly Untrue",https://poets.org/poem/prophetess-sojourner-truth-discusses-two-different-versions-her-most-well-known-speech-one
Lo Ferm Voler Qu’el Cor M’Intra,https://poets.org/poem/lo-ferm-voler-quel-cor-mintra
in • cho • ate,https://poets.org/poem/cho-ate
Nihilism,https://poets.org/poem/nihilism
"Time Reviews The Ziegfeld Follies Featuring Josephine Baker, 1936",https://poets.org/poem/time-reviews-ziegfeld-follies-featuring-josephine-baker-1936
Adrift,https://poets.org/poem/adrift
Dr. Booker T. Washington to the National Negro Business League,https://poets.org/poem/dr-booker-t-washington-national-negro-business-league
clare’s song,https://poets.org/poem/clares-song
Sestina,https://poets.org/poem/sestina
Resin,https://poets.org/poem/resin
Vow of Extinction,https://poets.org/poem/vow-extinction
What New Name,https://poets.org/poem/what-new-name
"Alien, Part One",https://poets.org/poem/alien-part-one
On Freezing My Eggs,https://poets.org/poem/freezing-my-eggs
Now Close the Windows,https://poets.org/poem/now-close-windows
Anthropocene,https://poets.org/poem/anthropocene
The Demiurge’s Laugh,https://poets.org/poem/demiurges-laugh
Pan with Us,https://poets.org/poem/pan-us
Spoils of the Dead,https://poets.org/poem/spoils-dead
The Tuft of Flowers,https://poets.org/poem/tuft-flowers
In Equal Sacrifice,https://poets.org/poem/equal-sacrifice
The Door,https://poets.org/poem/door-0
The Trial by Existence,https://poets.org/poem/trial-existence
Revelation,https://poets.org/poem/revelation
In Neglect,https://poets.org/poem/neglect
A Dream Pang,https://poets.org/poem/dream-pang
In a Vale,https://poets.org/poem/vale
Waiting—Afield at Dusk,https://poets.org/poem/waiting-afield-dusk
Asking for Roses,https://poets.org/poem/asking-roses
Rose Pogonias,https://poets.org/poem/rose-pogonias
Flower-Gathering,https://poets.org/poem/flower-gathering
A Prayer in Spring,https://poets.org/poem/prayer-spring
Storm Fear,https://poets.org/poem/storm-fear
Stars,https://poets.org/poem/stars-1
A Late Walk,https://poets.org/poem/late-walk
Love and a Question,https://poets.org/poem/love-and-question
Human Technology,https://poets.org/poem/human-technology
Fieldworkers of the Sublime,https://poets.org/poem/fieldworkers-sublime
Wonder Days,https://poets.org/poem/wonder-days
Bear Witness,https://poets.org/poem/bear-witness
Transport,https://poets.org/poem/transport
Ethel’s Sestina,https://poets.org/poem/ethels-sestina
My Father as Cartographer,https://poets.org/poem/my-father-cartographer
My Bathtub Pal,https://poets.org/poem/my-bathtub-pal
Deleting Names (A Decaying Sestina),https://poets.org/poem/deleting-names-decaying-sestina
Nationhood,https://poets.org/poem/nationhood
Treaty of Guadalupe Hidalgo,https://poets.org/poem/treaty-guadalupe-hidalgo
"Between Autumn Equinox and Winter Solstice, Today",https://poets.org/poem/between-autumn-equinox-and-winter-solstice-today
"Notebook, 1981",https://poets.org/poem/notebook-1981
Use Your Words,https://poets.org/poem/use-your-words
Inward Branding Mechanism 2: Lonesome Sabotage,https://poets.org/poem/inward-branding-mechanism-2-lonesome-sabotage
The Wound,https://poets.org/poem/wound-0
To the White Fiends,https://poets.org/poem/white-fiends
The Slave Auction,https://poets.org/poem/slave-auction
Snake,https://poets.org/poem/snake-0
Venice Elegy 2 Rot Poem,https://poets.org/poem/venice-elegy-2-rot-poem
"41 [No worst, there is none. Pitched past pitch of grief,]",https://poets.org/poem/41-no-worst-there-none-pitched-past-pitch-grief
Origin Story,https://poets.org/poem/origin-story-0
The Gods of the Age,https://poets.org/poem/gods-age
On Small Talk,https://poets.org/poem/small-talk-0
Bridge Called Water,https://poets.org/poem/bridge-called-water
Wakeful Things,https://poets.org/poem/wakeful-things
I Love You,https://poets.org/poem/i-love-you-0
Drifting Flowers of the Sea,https://poets.org/poem/drifting-flowers-sea
The Shroud,https://poets.org/poem/shroud
The Crocuses,https://poets.org/poem/crocuses
Tomorrow and Tomorrow Again,https://poets.org/poem/tomorrow-and-tomorrow-again
Another Day,https://poets.org/poem/another-day
What I Mean When I Say Harmony (I),https://poets.org/poem/what-i-mean-when-i-say-harmony-i
3:16 [For],https://poets.org/poem/316
Prayer with Miscarriage / Grant Us the Ruined Grounds,https://poets.org/poem/prayer-miscarriage-grant-us-ruined-grounds
Everything That Ever Was,https://poets.org/poem/everything-ever-was
In Brazil,https://poets.org/poem/brazil-0
An Old Story,https://poets.org/poem/old-story
Ghazal,https://poets.org/poem/ghazal-1
Born of Driftwood,https://poets.org/poem/born-driftwood
"Dear Henry,",https://poets.org/poem/dear-henry
Yogi,https://poets.org/poem/yogi
The Living Hive,https://poets.org/poem/living-hive
To the New Journal,https://poets.org/poem/new-journal
Adventures in Long Island: The Helpless Detectives,https://poets.org/poem/adventures-long-island-helpless-detectives
Afternoons at the Lake,https://poets.org/poem/afternoons-lake
Genesis,https://poets.org/poem/genesis-0
Another Way with Wang Wei,https://poets.org/poem/another-way-wang-wei
After Reading Baudelaire,https://poets.org/poem/after-reading-baudelaire
Starlings,https://poets.org/poem/starlings-0
"Poem Beginning with a Line from It’s the Great Pumpkin, Charlie Brown",https://poets.org/poem/poem-beginning-line-its-great-pumpkin-charlie-brown
Perennials,https://poets.org/poem/perennials
"Just Anybody, or Poem against the Crumbling of the Republic",https://poets.org/poem/just-anybody-or-poem-against-crumbling-republic
Follies of 1936,https://poets.org/poem/follies-1936
How Ella Knows,https://poets.org/poem/how-ella-knows
"Nothing to Do with Us, or Poem against the Crumbling of the Republic",https://poets.org/poem/nothing-do-us-or-poem-against-crumbling-republic
After Party,https://poets.org/poem/after-party
Sayre Family Letters,https://poets.org/poem/sayre-family-letters
Loud Outs,https://poets.org/poem/loud-outs
Ella’s Plan,https://poets.org/poem/ellas-plan
"Broken Retablo for Being on My Back, My Feet Bare & in the Air",https://poets.org/poem/broken-retablo-being-my-back-my-feet-bare-air
This Sunday in Ordinary Time,https://poets.org/poem/sunday-ordinary-time
Workshop,https://poets.org/poem/workshop-0
There Is a Devil Inside Me,https://poets.org/poem/there-devil-inside-me
Gloria,https://poets.org/poem/gloria
Becoming Ghost,https://poets.org/poem/becoming-ghost
Tribute,https://poets.org/poem/tribute
Reservoirs,https://poets.org/poem/reservoirs
Our Chef Is Delicious,https://poets.org/poem/our-chef-delicious
Everyone Who Is Dead,https://poets.org/poem/everyone-who-dead
The Audience,https://poets.org/poem/audience-0
"The S in “I Loves You, Porgy”",https://poets.org/poem/s-i-loves-you-porgy
The Terror of Flight,https://poets.org/poem/terror-flight
How the World Began,https://poets.org/poem/how-world-began
Bitch Instinct,https://poets.org/poem/bitch-instinct
Directive for Ascension,https://poets.org/poem/directive-ascension
America,https://poets.org/poem/america-6
Yellow Landscape,https://poets.org/poem/yellow-landscape
when you tie rope and ribbon,https://poets.org/poem/when-you-tie-rope-and-ribbon
in puerto rico we inherit your wars,https://poets.org/poem/puerto-rico-we-inherit-your-wars
Creation Story,https://poets.org/poem/creation-story
memories of the good daughter,https://poets.org/poem/memories-good-daughter
